product_a,product_b,support,confidence_ab,confidence_ba,lift,pair_count,avg_rev_a,avg_rev_b,combined_avg_rev,revenue_opportunity_gbp
GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.037,0.6656,0.8364,15.03,404,23.58,24.23,47.81,29030.81
PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.0351,0.793,0.5768,13.03,383,24.23,29.07,53.3,26599.31
GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.0436,0.7842,0.7169,12.88,476,23.58,29.07,52.65,32279.08
LARGE WHITE HEART OF WICKER,SMALL WHITE HEART OF WICKER,0.0254,0.563,0.4946,10.97,277,15.03,11.17,26.2,7961.37
GARDENERS KNEELING PAD CUP OF TEA,GARDENERS KNEELING PAD KEEP CALM,0.042,0.7387,0.6214,10.93,458,15.23,16.15,31.38,15708.64
CHARLOTTE BAG SUKI DESIGN,RED RETROSPOT CHARLOTTE BAG,0.0244,0.5418,0.4433,9.85,266,10.68,11.07,21.75,5698.72
ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED,0.0416,0.6726,0.6086,9.84,454,25.42,27.8,53.22,23775.29
CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY,0.0252,0.425,0.5789,9.76,275,31.75,26.67,58.42,15679.93
ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,0.0293,0.6571,0.429,9.61,320,28.56,27.8,56.36,17331.83
ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,0.0253,0.4089,0.5667,9.16,276,25.42,28.56,53.98,13647.01
COOK WITH WINE METAL SIGN,HAND OVER THE CHOCOLATE   SIGN,0.0236,0.4707,0.4541,9.07,257,30.55,25.83,56.38,13142.12
CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE TEA AND SYMPATHY,0.023,0.3879,0.5197,8.76,251,31.75,29.52,61.27,13471.8
HOT WATER BOTTLE I AM SO POORLY,HOT WATER BOTTLE TEA AND SYMPATHY,0.0167,0.3832,0.3768,8.65,182,26.67,29.52,56.19,8845.99
HOME BUILDING BLOCK WORD,LOVE BUILDING BLOCK WORD,0.024,0.4094,0.5029,8.57,262,21.61,19.51,41.12,9232.84
COOK WITH WINE METAL SIGN,GIN + TONIC DIET METAL SIGN,0.0242,0.4835,0.4265,8.52,264,30.55,37.86,68.41,15387.32
60 TEATIME FAIRY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.0188,0.3516,0.4418,8.27,205,10.56,9.35,19.91,3375.44
JUMBO BAG VINTAGE DOILY,LUNCH BAG VINTAGE DOILY,0.0184,0.3641,0.4179,8.26,201,31.8,17.02,48.82,8105.39
PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.0401,0.4905,0.6692,8.19,437,41.19,34.23,75.42,26993.04
60 TEATIME FAIRY CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.023,0.4305,0.4335,8.11,251,10.56,15.68,26.24,5341.44
COOK WITH WINE METAL SIGN,PLEASE ONE PERSON METAL SIGN,0.0228,0.456,0.3921,7.83,249,30.55,32.45,63.0,12282.92
