Facility ID,Facility Name,State,avg_err,max_err,conditions_at_risk,conditions_measured,total_discharges,total_readmissions,err_score,breadth_score,volume_score,risk_score,risk_tier
50030,OROVILLE HOSPITAL,CA,1.24836,1.4255,5,5,1268.0,384.0,10.0,8.33,3.15,8.13,High Risk
40027,BAXTER HEALTH,AR,1.0998333333333334,1.2015,6,6,1613.0,248.0,5.64,10.0,4.01,6.62,Medium Risk
10033,UNIVERSITY OF ALABAMA HOSPITAL,AL,1.15155,1.3796,4,6,1803.0,341.0,7.16,6.67,4.49,6.48,Medium Risk
30087,HONORHEALTH SCOTTSDALE SHEA MEDICAL CENTER,AZ,1.0641333333333334,1.1982,6,6,1987.0,337.0,4.59,10.0,4.94,6.28,Medium Risk
50002,ST ROSE HOSPITAL,CA,1.11552,1.2013,5,5,408.0,97.0,6.1,8.33,1.01,5.75,Medium Risk
50022,RIVERSIDE COMMUNITY HOSPITAL,CA,1.05875,1.0913,6,6,981.0,215.0,4.43,10.0,2.44,5.7,Medium Risk
20017,ALASKA REGIONAL HOSPITAL,AK,1.0864333333333334,1.1659,5,6,1155.0,167.0,5.24,8.33,2.87,5.69,Medium Risk
50093,SAINT AGNES MEDICAL CENTER,CA,1.0688666666666666,1.1768,4,6,2585.0,526.0,4.73,6.67,6.43,5.65,Medium Risk
50039,ENLOE HEALTH,CA,1.0047833333333334,1.1497,4,6,4020.0,687.0,2.84,6.67,10.0,5.42,Medium Risk
30092,HONORHEALTH DEER VALLEY MEDICAL CENTER,AZ,1.0729,1.2114,5,6,981.0,169.0,4.84,8.33,2.44,5.41,Medium Risk
40118,"BAPTIST MEMORIAL HOSPITAL JONESBORO, INC.",AR,1.0475999999999999,1.1125,5,5,1660.0,300.0,4.1,8.33,4.13,5.38,Medium Risk
10092,DCH REGIONAL MEDICAL CENTER,AL,1.080475,1.1728,4,4,1601.0,311.0,5.07,6.67,3.98,5.33,Medium Risk
10055,FLOWERS HOSPITAL,AL,1.0901833333333333,1.3851,4,6,1297.0,191.0,5.35,6.67,3.23,5.32,Medium Risk
50026,GROSSMONT HOSPITAL,CA,1.0423166666666666,1.1076,5,6,1657.0,315.0,3.95,8.33,4.12,5.3,Medium Risk
40020,ST BERNARDS MEDICAL CENTER,AR,1.07704,1.2153,4,5,1591.0,295.0,4.97,6.67,3.96,5.28,Medium Risk
10046,RIVERVIEW REGIONAL MEDICAL CENTER,AL,1.06688,1.1181,5,5,696.0,159.0,4.67,8.33,1.73,5.18,Medium Risk
50060,COMMUNITY REGIONAL MEDICAL CENTER,CA,1.07098,1.1107,4,5,1550.0,306.0,4.79,6.67,3.86,5.17,Medium Risk
30006,TUCSON MEDICAL CENTER,AZ,1.0797333333333332,1.2525,3,6,1915.0,324.0,5.05,5.0,4.76,4.98,Medium Risk
30061,BANNER BOSWELL MEDICAL CENTER,AZ,1.0170000000000001,1.0917,4,6,2315.0,411.0,3.2,6.67,5.76,4.75,Medium Risk
10023,BAPTIST MEDICAL CENTER SOUTH,AL,1.0332666666666668,1.0851,5,6,701.0,144.0,3.68,8.33,1.74,4.69,Medium Risk
40055,BAPTIST HEALTH - FORT SMITH,AR,1.03146,1.1182,4,5,1742.0,349.0,3.63,6.67,4.33,4.68,Medium Risk
10056,ST VINCENT'S BIRMINGHAM,AL,1.056,1.1136,4,6,950.0,168.0,4.35,6.67,2.36,4.65,Medium Risk
10016,SHELBY BAPTIST MEDICAL CENTER,AL,1.0397,1.1004,5,6,428.0,81.0,3.87,8.33,1.06,4.65,Medium Risk
50112,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,CA,1.03598,1.1645,4,5,1502.0,261.0,3.76,6.67,3.74,4.63,Medium Risk
50077,SCRIPPS MERCY HOSPITAL,CA,1.0146333333333333,1.1167,5,6,942.0,200.0,3.13,8.33,2.34,4.53,Medium Risk
40026,CHI ST. VINCENT HOSPITAL HOT SPRINGS,AR,1.0262166666666668,1.0836,4,6,1531.0,278.0,3.47,6.67,3.81,4.5,Medium Risk
50047,CALIFORNIA PACIFIC MEDICAL CENTER- VAN NESS CAMPUS,CA,1.04788,1.1638,4,5,901.0,177.0,4.11,6.67,2.24,4.5,Medium Risk
30065,BANNER DESERT MEDICAL CENTER,AZ,1.03292,1.1307,4,5,1289.0,231.0,3.67,6.67,3.21,4.48,Medium Risk
40114,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,AR,1.0050999999999999,1.089,4,6,2048.0,357.0,2.85,6.67,5.09,4.44,Medium Risk
40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,AR,1.0494333333333332,1.2842,3,6,1703.0,285.0,4.16,5.0,4.24,4.43,Medium Risk
50075,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,CA,1.056175,1.1045,4,4,308.0,76.0,4.35,6.67,0.77,4.33,Medium Risk
30103,MAYO CLINIC HOSPITAL,AZ,1.0025333333333333,1.152,3,6,2717.0,421.0,2.78,5.0,6.76,4.24,Medium Risk
50017,MERCY GENERAL HOSPITAL,CA,1.05135,1.2837,3,6,1240.0,218.0,4.21,5.0,3.08,4.22,Medium Risk
50038,SANTA CLARA VALLEY MEDICAL CENTER,CA,1.00475,1.0209,4,6,1593.0,297.0,2.84,6.67,3.96,4.21,Medium Risk
10078,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,AL,1.08584,1.3369,2,5,1204.0,200.0,5.22,3.33,3.0,4.21,Medium Risk
50024,PARADISE VALLEY HOSPITAL,CA,1.049475,1.0971,4,4,193.0,50.0,4.16,6.67,0.48,4.18,Medium Risk
50116,NORTHRIDGE HOSPITAL MEDICAL CENTER,CA,1.0117,1.0933,4,6,1144.0,240.0,3.05,6.67,2.85,4.1,Medium Risk
50104,SAINT FRANCIS MEDICAL CENTER,CA,1.032325,1.1176,4,4,420.0,98.0,3.65,6.67,1.04,4.03,Medium Risk
50091,COMMUNITY HOSPITAL OF HUNTINGTON PARK,CA,1.0743,1.1245,3,3,160.0,47.0,4.89,5.0,0.4,4.02,Medium Risk
40154,BAPTIST HEALTH MEDICAL CENTER- CONWAY,AR,1.022025,1.0355,4,4,675.0,120.0,3.35,6.67,1.68,4.01,Medium Risk
30123,HONORHEALTH SCOTTSDALE THOMPSON PEAK MED CTR,AZ,1.03938,1.1533,3,5,1156.0,164.0,3.86,5.0,2.88,4.01,Medium Risk
30094,ABRAZO ARROWHEAD HOSPITAL,AZ,1.0007333333333335,1.028,4,6,1294.0,205.0,2.72,6.67,3.22,4.0,Medium Risk
10104,GRANDVIEW MEDICAL CENTER,AL,1.01545,1.1539,3,6,1802.0,267.0,3.16,5.0,4.48,3.98,Medium Risk
30043,CANYON VISTA MEDICAL CENTER,AZ,1.01906,1.0669,4,5,661.0,108.0,3.26,6.67,1.64,3.96,Medium Risk
10100,THOMAS HOSPITAL,AL,1.0030333333333334,1.071,4,6,1118.0,192.0,2.79,6.67,2.78,3.95,Medium Risk
50084,ST JOSEPH'S MEDICAL CENTER OF STOCKTON,CA,1.03036,1.2281,3,5,1286.0,232.0,3.59,5.0,3.2,3.94,Medium Risk
50100,SHARP MEMORIAL HOSPITAL,CA,1.0301666666666667,1.189,3,6,1277.0,212.0,3.59,5.0,3.18,3.93,Medium Risk
50056,ANTELOPE VALLEY HOSPITAL,CA,1.02195,1.032,4,4,499.0,90.0,3.35,6.67,1.24,3.92,Medium Risk
10131,CRESTWOOD MEDICAL CENTER,AL,1.0425,1.1265,3,5,850.0,163.0,3.95,5.0,2.11,3.9,Medium Risk
10083,BALDWIN HEALTH,AL,1.04566,1.2704,3,5,742.0,117.0,4.04,5.0,1.85,3.89,Medium Risk
10158,RUSSELLVILLE HOSPITAL,AL,1.0995333333333333,1.2754,2,3,92.0,15.0,5.63,3.33,0.23,3.86,Medium Risk
30147,BANNER OCOTILLO MEDICAL CENTER,AZ,1.0914,1.138,2,2,310.0,64.0,5.39,3.33,0.77,3.85,Medium Risk
30146,HONORHEALTH SONORAN CROSSING MEDICAL CENTER,AZ,1.05745,1.1137,3,4,252.0,54.0,4.39,5.0,0.63,3.82,Medium Risk
10019,HELEN KELLER HOSPITAL,AL,1.040325,1.2168,3,4,659.0,102.0,3.89,5.0,1.64,3.77,Medium Risk
30115,BANNER ESTRELLA MEDICAL CENTER,AZ,1.00396,1.0283,4,5,679.0,128.0,2.82,6.67,1.69,3.75,Medium Risk
50110,LOMPOC VALLEY MEDICAL CENTER,CA,1.05355,1.1096,3,4,203.0,43.0,4.28,5.0,0.5,3.74,Medium Risk
10040,GADSDEN REGIONAL MEDICAL CENTER,AL,1.0389166666666667,1.1728,3,6,613.0,116.0,3.85,5.0,1.52,3.73,Medium Risk
40014,WHITE COUNTY MEDICAL CENTER,AR,1.01718,1.1147,3,5,1244.0,237.0,3.21,5.0,3.09,3.72,Medium Risk
50107,MARIAN REGIONAL MEDICAL CENTER,CA,0.99695,1.0975,3,6,1846.0,257.0,2.61,5.0,4.59,3.72,Medium Risk
40062,MERCY HOSPITAL FORT SMITH,AR,0.9695166666666667,1.061,4,6,1612.0,278.0,1.81,6.67,4.01,3.71,Medium Risk
10149,BAPTIST MEDICAL CENTER EAST,AL,1.037075,1.1038,3,4,592.0,119.0,3.79,5.0,1.47,3.69,Medium Risk
30016,BANNER CASA GRANDE MEDICAL CENTER,AZ,1.03805,1.0745,3,4,526.0,102.0,3.82,5.0,1.31,3.67,Medium Risk
10011,ST. VINCENT'S EAST,AL,1.02746,1.1213,3,5,787.0,136.0,3.51,5.0,1.96,3.65,Medium Risk
10006,NORTH ALABAMA MEDICAL CENTER,AL,1.0002166666666668,1.0527,3,6,1599.0,259.0,2.71,5.0,3.98,3.65,Medium Risk
40161,ARKANSAS HEART HOSPITAL-ENCORE,AR,1.04305,1.0909,3,4,276.0,63.0,3.97,5.0,0.69,3.62,Medium Risk
40134,"ARKANSAS HEART HOSPITAL, LLC",AR,1.0295999999999998,1.1337,2,5,1618.0,228.0,3.57,3.33,4.02,3.59,Medium Risk
50103,ADVENTIST HEALTH WHITE MEMORIAL,CA,1.036025,1.1238,3,4,412.0,91.0,3.76,5.0,1.02,3.58,Medium Risk
10113,MOBILE INFIRMARY MEDICAL CENTER,AL,1.0132166666666667,1.096,3,6,1056.0,203.0,3.09,5.0,2.63,3.57,Medium Risk
30012,YAVAPAI REGIONAL MEDICAL CENTER,AZ,0.9820000000000001,1.0627,3,6,1918.0,262.0,2.17,5.0,4.77,3.54,Medium Risk
10079,ATHENS LIMESTONE HOSPITAL,AL,1.032075,1.0846,3,4,412.0,73.0,3.65,5.0,1.02,3.53,Medium Risk
50115,PALOMAR HEALTH DOWNTOWN CAMPUS,CA,1.0059500000000001,1.1386,3,6,1158.0,179.0,2.88,5.0,2.88,3.52,Medium Risk
10007,MIZELL MEMORIAL HOSPITAL,AL,1.0399,1.062,3,3,123.0,28.0,3.88,5.0,0.31,3.5,Medium Risk
20024,CENTRAL PENINSULA GENERAL HOSPITAL,AK,1.024675,1.2271,3,4,470.0,115.0,3.43,5.0,1.17,3.45,Medium Risk
50036,BAKERSFIELD MEMORIAL HOSPITAL,CA,1.0130333333333332,1.0804,3,6,770.0,155.0,3.09,5.0,1.92,3.43,Medium Risk
30148,NORTHWEST MEDICAL CENTER SAHUARITA,AZ,1.0223,1.087,3,4,416.0,62.0,3.36,5.0,1.03,3.39,Medium Risk
10090,"USA HEALTH HCA PROVIDENCE HOSPITAL, LLC",AL,1.0155166666666666,1.1374,3,6,615.0,119.0,3.16,5.0,1.53,3.39,Medium Risk
30024,ST JOSEPHS HOSPITAL AND MEDICAL CENTER,AZ,1.00838,1.0649,3,5,722.0,111.0,2.95,5.0,1.8,3.34,Medium Risk
50025,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR,CA,1.0089166666666667,1.1658,2,6,1691.0,295.0,2.96,3.33,4.21,3.32,Low Risk
30093,BANNER DEL E. WEBB MEDICAL CENTER,AZ,0.9878,1.0877,2,5,2294.0,399.0,2.34,3.33,5.71,3.31,Low Risk
10144,SPRINGHILL MEDICAL CENTER,AL,1.01155,1.0659,3,6,517.0,99.0,3.04,5.0,1.29,3.28,Low Risk
30119,MERCY GILBERT MEDICAL CENTER,AZ,1.0191599999999998,1.0685,2,5,1259.0,235.0,3.27,3.33,3.13,3.26,Low Risk
30038,HONORHEALTH SCOTTSDALE OSBORN MEDICAL CENTER,AZ,0.9905000000000002,1.06,3,5,1067.0,184.0,2.42,5.0,2.65,3.24,Low Risk
30089,BANNER THUNDERBIRD MEDICAL CENTER,AZ,0.98308,1.0189,3,5,1239.0,210.0,2.21,5.0,3.08,3.22,Low Risk
10012,DEKALB REGIONAL MEDICAL CENTER,AL,1.01734,1.084,3,5,240.0,48.0,3.21,5.0,0.6,3.22,Low Risk
40051,BAPTIST HEALTH MEDICAL CENTER-DREW COUNTY,AR,1.0428333333333333,1.1109,2,3,460.0,86.0,3.96,3.33,1.14,3.21,Low Risk
30036,CHANDLER REGIONAL MEDICAL CENTER,AZ,0.9792400000000001,1.0949,2,5,2133.0,324.0,2.09,3.33,5.31,3.11,Low Risk
10024,JACKSON HOSPITAL & CLINIC INC,AL,0.9888999999999999,1.0207,3,5,809.0,140.0,2.38,5.0,2.01,3.09,Low Risk
30069,HAVASU REGIONAL MEDICAL CENTER,AZ,0.9865499999999999,1.037,3,6,868.0,140.0,2.31,5.0,2.16,3.09,Low Risk
10164,COOSA VALLEY MEDICAL CENTER,AL,1.0439666666666667,1.1292,2,3,180.0,39.0,3.99,3.33,0.45,3.08,Low Risk
30084,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,AZ,1.044,1.0551,2,2,82.0,12.0,4.0,3.33,0.2,3.04,Low Risk
10039,HUNTSVILLE HOSPITAL,AL,0.9486833333333333,1.0436,1,6,3786.0,562.0,1.19,1.67,9.42,2.98,Low Risk
30022,VALLEYWISE HEALTH MEDICAL CENTER,AZ,1.0407000000000002,1.0638,2,2,38.0,12.0,3.9,3.33,0.09,2.97,Low Risk
30071,FORT DEFIANCE INDIAN HOSPITAL,AZ,1.0409000000000002,1.0421,2,2,0.0,0.0,3.9,3.33,0.0,2.95,Low Risk
50057,KAWEAH HEALTH MEDICAL CENTER,CA,0.9695999999999999,1.0875,2,6,2020.0,326.0,1.81,3.33,5.02,2.91,Low Risk
40029,"CONWAY REGIONAL MEDICAL CENTER, INC",AR,1.0053,1.0579,2,4,962.0,156.0,2.86,3.33,2.39,2.91,Low Risk
50058,GLENDALE MEM HOSPITAL & HLTH CENTER,CA,1.0008199999999998,1.0994,2,5,1056.0,222.0,2.73,3.33,2.63,2.89,Low Risk
10036,ANDALUSIA HEALTH,AL,1.02705,1.1547,2,4,271.0,48.0,3.5,3.33,0.67,2.88,Low Risk
50099,SAN ANTONIO REGIONAL HOSPITAL,CA,0.9662000000000001,1.0217,3,5,1049.0,168.0,1.71,5.0,2.61,2.88,Low Risk
30013,YUMA REGIONAL MEDICAL CENTER,AZ,0.9808166666666667,1.1265,2,6,1546.0,248.0,2.14,3.33,3.85,2.84,Low Risk
