Facility ID,Facility Name,State,avg_err,max_err,conditions_at_risk,conditions_measured,total_discharges,total_readmissions,err_score,breadth_score,volume_score,risk_score,risk_tier
50102,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,CA,1.0211,1.0785,2,3,257.0,55.0,3.32,3.33,0.64,2.79,Low Risk
40010,MERCY HOSPITAL NORTHWEST ARKANSAS,AR,0.98896,1.0527,2,5,1210.0,191.0,2.38,3.33,3.01,2.79,Low Risk
30130,BANNER IRONWOOD MEDICAL CENTER,AZ,1.0162,1.0849,2,3,375.0,66.0,3.18,3.33,0.93,2.78,Low Risk
50067,OAK VALLEY HOSPITAL DISTRICT,CA,1.0292,1.0551,2,2,0.0,0.0,3.56,3.33,0.0,2.78,Low Risk
40050,OUACHITA COUNTY MEDICAL CENTER,AR,1.0248,1.045,2,2,78.0,14.0,3.43,3.33,0.19,2.75,Low Risk
10130,ST VINCENT'S ST CLAIR,AL,1.0214666666666667,1.0602,2,3,174.0,34.0,3.33,3.33,0.43,2.75,Low Risk
10120,MONROE COUNTY HOSPITAL,AL,1.02725,1.0336,2,2,0.0,0.0,3.5,3.33,0.0,2.75,Low Risk
30010,ST. MARY'S HOSPITAL,AZ,1.00766,1.0287,2,5,548.0,85.0,2.93,3.33,1.36,2.74,Low Risk
50089,COMMUNITY HOSPITAL OF SAN BERNARDINO,CA,1.02425,1.0333,2,2,41.0,12.0,3.42,3.33,0.1,2.73,Low Risk
10035,CULLMAN REGIONAL MEDICAL CENTER,AL,0.99414,1.0725,2,5,930.0,150.0,2.53,3.33,2.31,2.73,Low Risk
50108,"SUTTER MEDICAL CENTER, SACRAMENTO",CA,0.9571666666666667,1.0352,2,6,1990.0,311.0,1.44,3.33,4.95,2.71,Low Risk
50055,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL,CA,0.974875,1.0418,3,4,389.0,74.0,1.96,5.0,0.97,2.67,Low Risk
40002,JOHNSON REGIONAL MEDICAL CENTER,AR,1.0164666666666669,1.0783,2,3,103.0,19.0,3.19,3.33,0.26,2.65,Low Risk
30085,NORTHWEST MEDICAL CENTER,AZ,0.9751833333333333,1.0329,2,6,1294.0,174.0,1.97,3.33,3.22,2.63,Low Risk
10089,WALKER BAPTIST MEDICAL CENTER,AL,1.0047,1.0294,2,3,403.0,70.0,2.84,3.33,1.0,2.62,Low Risk
10101,CITIZENS BAPTIST MEDICAL CENTER,AL,1.0499,1.1161,1,2,50.0,17.0,4.17,1.67,0.12,2.61,Low Risk
30110,ABRAZO WEST CAMPUS,AZ,0.994675,1.0396,2,4,659.0,104.0,2.55,3.33,1.64,2.6,Low Risk
40078,NATIONAL PARK MEDICAL CENTER,AR,0.9957333333333334,1.1365,2,6,629.0,105.0,2.58,3.33,1.56,2.6,Low Risk
30014,HONOR HEALTH JOHN C. LINCOLN MEDICAL CENTER,AZ,0.98962,1.0705,2,5,661.0,99.0,2.4,3.33,1.64,2.53,Low Risk
40084,SALINE MEMORIAL HOSPITAL,AR,1.0015399999999999,1.0638,2,5,317.0,53.0,2.75,3.33,0.79,2.53,Low Risk
40001,SILOAM SPRINGS REGIONAL HOSPITAL,AR,1.0082499999999999,1.0123,2,2,78.0,11.0,2.95,3.33,0.19,2.51,Low Risk
30011,ST JOSEPH'S HOSPITAL,AZ,0.9933400000000001,1.0497,2,5,486.0,71.0,2.51,3.33,1.21,2.5,Low Risk
50063,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,CA,0.9871399999999999,1.1092,2,5,676.0,148.0,2.32,3.33,1.68,2.49,Low Risk
10118,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,AL,1.0057666666666667,1.0838,2,3,95.0,22.0,2.87,3.33,0.24,2.48,Low Risk
30023,FLAGSTAFF MEDICAL CENTER,AZ,0.9830666666666668,1.0499,2,6,724.0,113.0,2.21,3.33,1.8,2.46,Low Risk
10029,THE EAST ALABAMA HEALTHCARE AUTHORITY,AL,0.9726333333333333,1.0521,2,6,956.0,100.0,1.9,3.33,2.38,2.42,Low Risk
20008,BARTLETT REGIONAL HOSPITAL,AK,1.0006666666666666,1.0332,2,3,119.0,23.0,2.72,3.33,0.3,2.42,Low Risk
10045,FAYETTE MEDICAL CENTER,AL,1.0033,1.0117,2,3,0.0,0.0,2.8,3.33,0.0,2.4,Low Risk
30062,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER,AZ,0.98932,1.0294,2,5,419.0,57.0,2.39,3.33,1.04,2.4,Low Risk
40011,CHAMBERS MEMORIAL HOSPITAL,AR,0.9939666666666667,1.0203,2,3,228.0,32.0,2.53,3.33,0.57,2.38,Low Risk
20006,MAT-SU REGIONAL MEDICAL CENTER,AK,0.97334,1.0635,2,5,848.0,127.0,1.92,3.33,2.11,2.38,Low Risk
10001,SOUTHEAST HEALTH MEDICAL CENTER,AL,0.9783833333333334,1.0233,1,6,1692.0,280.0,2.07,1.67,4.21,2.38,Low Risk
40017,NORTH ARKANSAS REGIONAL MEDICAL CENTER,AR,0.9938,1.0261,2,4,217.0,30.0,2.52,3.33,0.54,2.37,Low Risk
40007,CHI-ST VINCENT INFIRMARY,AR,0.95914,1.0205,2,5,1223.0,184.0,1.5,3.33,3.04,2.36,Low Risk
50007,PENINSULA MEDICAL CENTER,CA,0.9623,1.0616,2,6,1097.0,179.0,1.59,3.33,2.73,2.34,Low Risk
10103,PRINCETON BAPTIST MEDICAL CENTER,AL,0.9833,1.0841,2,6,467.0,73.0,2.21,3.33,1.16,2.34,Low Risk
30055,KINGMAN REGIONAL MEDICAL CENTER,AZ,0.975725,1.0141,2,4,626.0,107.0,1.99,3.33,1.56,2.31,Low Risk
50090,SONOMA VALLEY HOSPITAL,CA,0.9966666666666667,1.0049,2,3,0.0,0.0,2.6,3.33,0.0,2.3,Low Risk
50071,KAISER FOUNDATION HOSPITAL-SANTA CLARA,CA,1.0283,1.0683,1,2,0.0,0.0,3.53,1.67,0.0,2.27,Low Risk
50028,MAD RIVER COMMUNITY HOSPITAL,CA,0.99265,1.0051,2,4,0.0,0.0,2.49,3.33,0.0,2.24,Low Risk
30105,BANNER HEART HOSPITAL,AZ,0.99125,1.1004,1,4,1042.0,132.0,2.45,1.67,2.59,2.24,Low Risk
50082,ST JOHNS REGIONAL MEDICAL CENTER,CA,0.9673666666666666,1.0261,1,6,1689.0,285.0,1.74,1.67,4.2,2.21,Low Risk
50045,EL CENTRO REGIONAL MEDICAL CENTER,CA,1.0062333333333333,1.0237,1,3,483.0,81.0,2.89,1.67,1.2,2.19,Low Risk
40016,University of Arkansas Medical Sciences,AR,0.997425,1.0489,1,4,694.0,128.0,2.63,1.67,1.73,2.16,Low Risk
50069,PROVIDENCE ST. JOSEPH HOSPITAL,CA,0.9841833333333333,1.0358,1,6,1088.0,178.0,2.24,1.67,2.71,2.16,Low Risk
10108,PRATTVILLE BAPTIST HOSPITAL,AL,1.0055333333333334,1.0447,1,3,404.0,72.0,2.87,1.67,1.0,2.14,Low Risk
40069,GREAT RIVER MEDICAL CENTER,AR,1.01665,1.0847,1,2,64.0,16.0,3.19,1.67,0.16,2.13,Low Risk
30002,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,AZ,0.96546,1.0702,2,5,529.0,115.0,1.69,3.33,1.32,2.11,Low Risk
20012,FAIRBANKS MEMORIAL HOSPITAL,AK,0.97238,1.0329,2,5,298.0,34.0,1.89,3.33,0.74,2.09,Low Risk
10126,TROY REGIONAL MEDICAL CENTER,AL,1.0155,1.0398,1,2,0.0,0.0,3.16,1.67,0.0,2.08,Low Risk
40119,WHITE RIVER MEDICAL CENTER,AR,0.9471,1.0395,2,5,1003.0,167.0,1.15,3.33,2.5,2.07,Low Risk
50040,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,CA,1.0063333333333333,1.0497,1,3,193.0,35.0,2.89,1.67,0.48,2.04,Low Risk
30122,BANNER GATEWAY MEDICAL CENTER,AZ,0.9964666666666667,1.0243,1,3,486.0,81.0,2.6,1.67,1.21,2.04,Low Risk
30088,BANNER BAYWOOD MEDICAL CENTER,AZ,0.9636,1.039,1,4,1334.0,199.0,1.63,1.67,3.32,1.98,Low Risk
10129,NORTH BALDWIN INFIRMARY,AL,1.008,1.0317,1,2,0.0,0.0,2.94,1.67,0.0,1.97,Low Risk
30111,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,AZ,0.998975,1.0419,1,4,204.0,34.0,2.67,1.67,0.51,1.94,Low Risk
40072,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,AR,1.0025499999999998,1.0391,1,2,0.0,0.0,2.78,1.67,0.0,1.89,Low Risk
30101,WESTERN ARIZONA REGIONAL MEDICAL CENTER,AZ,0.9796400000000001,1.0444,1,5,623.0,97.0,2.1,1.67,1.55,1.86,Low Risk
40071,JEFFERSON REGIONAL MEDICAL CENTER,AR,0.9715,1.0637,1,5,812.0,140.0,1.87,1.67,2.02,1.84,Low Risk
30134,BANNER GOLDFIELD MEDICAL CENTER,AZ,0.99475,1.0135,1,2,100.0,12.0,2.55,1.67,0.25,1.83,Low Risk
10099,D W MCMILLAN MEMORIAL HOSPITAL,AL,0.99805,1.0201,1,2,0.0,0.0,2.65,1.67,0.0,1.83,Low Risk
30121,HONORHEALTH MOUNTAIN VISTA MEDICAL CENTER,AZ,0.98752,1.1183,1,5,322.0,42.0,2.34,1.67,0.8,1.83,Low Risk
30030,ABRAZO CENTRAL CAMPUS,AZ,0.9951,1.0229,1,2,74.0,13.0,2.56,1.67,0.18,1.82,Low Risk
10125,LAKELAND COMMUNITY HOSPITAL,AL,0.9860000000000001,1.0081,1,3,284.0,34.0,2.29,1.67,0.71,1.79,Low Risk
10148,EVERGREEN MEDICAL CENTER,AL,0.9927666666666667,1.0231,1,3,80.0,11.0,2.49,1.67,0.2,1.79,Low Risk
10087,USA HEALTH UNIVERSITY HOSPITAL,AL,0.9916333333333333,1.0179,1,3,55.0,12.0,2.46,1.67,0.14,1.76,Low Risk
50042,ST ELIZABETH COMMUNITY HOSPITAL,CA,0.9818666666666666,1.003,1,3,357.0,56.0,2.17,1.67,0.89,1.76,Low Risk
50014,SUTTER AMADOR HOSPITAL,CA,0.979025,1.0923,1,4,326.0,40.0,2.09,1.67,0.81,1.71,Low Risk
10112,WHITFIELD REGIONAL HOSPITAL,AL,0.98825,1.0366,1,2,51.0,13.0,2.36,1.67,0.13,1.71,Low Risk
10065,RUSSELL MEDICAL CENTER,AL,0.9511200000000001,1.0214,2,5,71.0,11.0,1.27,3.33,0.18,1.67,Low Risk
40156,"BAPTIST MEMORIAL HOSPITAL-CRITTENDEN, INC",AR,0.9872000000000001,1.0037,1,2,0.0,0.0,2.33,1.67,0.0,1.67,Low Risk
30139,DIGNITY HEALTH ARIZONA GENERAL HOSPITAL,AZ,0.9813000000000001,1.0056,1,3,139.0,13.0,2.15,1.67,0.35,1.65,Low Risk
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,CA,0.9783333333333334,1.0026,1,3,218.0,32.0,2.07,1.67,0.54,1.64,Low Risk
50009,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,CA,0.9556333333333332,1.0082,1,6,838.0,129.0,1.4,1.67,2.08,1.62,Low Risk
30117,VALLEY VIEW MEDICAL CENTER,AZ,0.9814666666666666,1.0003,1,3,0.0,0.0,2.16,1.67,0.0,1.58,Low Risk
40067,MAGNOLIA REGIONAL MEDICAL HOSPITAL,AR,0.97915,1.0149,1,2,0.0,0.0,2.09,1.67,0.0,1.55,Low Risk
10061,HIGHLANDS MEDICAL CENTER,AL,0.9747666666666666,1.0124,1,3,124.0,15.0,1.96,1.67,0.31,1.54,Low Risk
40088,SOUTH ARKANSAS REGIONAL HOSPITAL LLC,AR,0.964175,1.0056,1,4,320.0,40.0,1.65,1.67,0.8,1.49,Low Risk
50043,ALTA BATES SUMMIT MEDICAL CENTER,CA,0.9305833333333333,1.005,1,6,1295.0,196.0,0.66,1.67,3.22,1.48,Low Risk
50008,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,CA,0.9725,1.0191,1,3,74.0,15.0,1.89,1.67,0.18,1.48,Low Risk
10044,MARION REGIONAL MEDICAL CENTER,AL,0.9739,1.0028,1,2,0.0,0.0,1.94,1.67,0.0,1.47,Low Risk
40137,ST VINCENT MEDICAL CENTER/NORTH,AR,0.9693,1.0116,1,2,78.0,12.0,1.8,1.67,0.19,1.44,Low Risk
10139,BROOKWOOD BAPTIST MEDICAL CENTER,AL,0.95766,1.0023,1,5,310.0,46.0,1.46,1.67,0.77,1.38,Low Risk
30114,ORO VALLEY HOSPITAL,AZ,0.94206,1.0231,1,5,664.0,94.0,1.0,1.67,1.65,1.33,Low Risk
10085,DECATUR MORGAN HOSPITAL - DECATUR CAMPUS,AL,0.96532,0.9852,0,5,916.0,138.0,1.68,0.0,2.28,1.3,Low Risk
40041,ST MARYS REGIONAL MEDICAL CENTER,AR,0.9490000000000001,1.0486,1,5,399.0,50.0,1.2,1.67,0.99,1.3,Low Risk
40004,WASHINGTON REGIONAL MEDICAL CENTER,AR,0.9080166666666667,1.0093,1,6,1586.0,201.0,0.0,1.67,3.95,1.29,Low Risk
50006,PROVIDENCE ST JOSEPH HOSPITAL,CA,0.9222666666666667,1.02,1,6,1131.0,142.0,0.42,1.67,2.81,1.27,Low Risk
30083,ABRAZO SCOTTSDALE CAMPUS,AZ,0.952725,1.0001,1,4,226.0,28.0,1.31,1.67,0.56,1.27,Low Risk
50101,SUTTER SOLANO MEDICAL CENTER,CA,0.945925,1.0318,1,4,343.0,58.0,1.11,1.67,0.85,1.23,Low Risk
10049,MEDICAL CENTER ENTERPRISE,AL,0.94745,1.0197,1,4,309.0,45.0,1.16,1.67,0.77,1.23,Low Risk
20026,ALASKA NATIVE MEDICAL CENTER,AK,0.94712,1.0516,1,5,303.0,49.0,1.15,1.67,0.75,1.23,Low Risk
40039,ARKANSAS METHODIST MEDICAL CENTER,AR,0.979475,0.9903,0,4,233.0,33.0,2.1,0.0,0.58,1.17,Low Risk
50013,ADVENTIST HEALTH ST HELENA,CA,0.9400600000000001,1.0362,1,5,405.0,61.0,0.94,1.67,1.01,1.17,Low Risk
10086,NORTHWEST MEDICAL CENTER,AL,0.9480333333333334,1.0125,1,3,0.0,0.0,1.18,1.67,0.0,1.09,Low Risk
30007,VERDE VALLEY MEDICAL CENTER,AZ,0.9275,1.0567,1,4,492.0,53.0,0.57,1.67,1.22,1.03,Low Risk
30064,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,AZ,0.9542400000000001,0.9832,0,5,656.0,104.0,1.36,0.0,1.63,1.01,Low Risk
40022,NORTHWEST MEDICAL CENTER-SPRINGDALE,AR,0.946,0.9898,0,4,900.0,125.0,1.12,0.0,2.24,1.01,Low Risk
20001,PROVIDENCE ALASKA MEDICAL CENTER,AK,0.9266166666666665,0.9801,0,6,1480.0,181.0,0.55,0.0,3.68,1.01,Low Risk
10005,MARSHALL MEDICAL CENTERS,AL,0.9181,1.0087,1,4,588.0,82.0,0.3,1.67,1.46,0.94,Low Risk
10114,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",AL,0.9633333333333334,0.992,0,3,261.0,42.0,1.63,0.0,0.65,0.94,Low Risk
50054,SAN GORGONIO MEMORIAL HOSPITAL,CA,0.9652000000000001,0.9724,0,2,0.0,0.0,1.68,0.0,0.0,0.84,Low Risk
20018,YUKON KUSKOKWIM DELTA REG HOSPITAL,AK,0.9464999999999999,0.9884,0,2,0.0,0.0,1.13,0.0,0.0,0.56,Low Risk
